subModelId,modelId,manufacturerId,startDate,endDate,Description,pmv_type
115258,12308,4082,1/1/1998,12/31/2002,HONDA MOTORCYCLES VT VT 1100 C 3 Shadow Aero (SC39),3
105257,12308,4082,1/1/1988,12/31/1994,HONDA MOTORCYCLES VT VT 1100 C (SC23),3
105258,12308,4082,1/1/1988,null,HONDA MOTORCYCLES VT VT 1100 C (SC23),3
109229,12308,4082,1/1/2001,12/31/2002,HONDA MOTORCYCLES VT VT 1100 C 2 (SC43),3
105259,12308,4082,11/1/2009,12/31/2012,HONDA MOTORCYCLES VT VT 1300 CX (SC61),3
115260,12309,4082,1/1/1997,12/31/2012,HONDA MOTORCYCLES VTR VTR 250,3
90101210,12309,4082,1/1/1989,12/31/1990,HONDA MOTORCYCLES VTR VTR 250 INTERCEPTOR,3
105260,12309,4082,1/1/1998,12/31/2006,HONDA MOTORCYCLES VTR VTR 1000 Fire Storm (SC36),3
105261,12309,4082,1/1/1998,12/31/2006,HONDA MOTORCYCLES VTR VTR 1000 Fire Storm (SC36),3
105262,12309,4082,1/1/2000,12/31/2001,HONDA MOTORCYCLES VTR VTR 1000 SP1 (SC45),3
105263,12309,4082,1/1/2002,12/31/2005,HONDA MOTORCYCLES VTR VTR 1000 SP2 (SC45),3
105264,12310,4082,1/1/2003,12/31/2007,HONDA MOTORCYCLES VTX VTX 1300 (SC52),3
105265,12310,4082,1/1/2001,12/31/2006,HONDA MOTORCYCLES VTX VTX 1800 (SC46),3
105272,12311,4082,12/1/2011,null,HONDA MOTORCYCLES WAVE Wave 110i (JC51),3
123627,37227,4082,1/1/2017,null,HONDA MOTORCYCLES X-ADV X-ADV (RC95),3
105305,12313,4082,1/1/1985,12/31/1990,HONDA MOTORCYCLES XBR XBR 500 S (PC15),3
105307,12313,4082,1/1/1986,null,HONDA MOTORCYCLES XBR XBR 500 S (PC15),3
105306,12313,4082,1/1/1989,null,HONDA MOTORCYCLES XBR XBR 500 Comstar (PC15),3
105308,12313,4082,1/1/1989,null,HONDA MOTORCYCLES XBR XBR 500 Comstar (PC15),3
101339,12314,4082,1/1/1977,12/31/1982,HONDA MOTORCYCLES XL XL 50,3
90101211,12314,4082,1/1/1979,12/31/1980,HONDA MOTORCYCLES XL XL 100 S,3
101338,12314,4082,1/1/1974,12/31/1979,HONDA MOTORCYCLES XL XL 125,3
90101212,12314,4082,1/1/1981,12/31/1985,HONDA MOTORCYCLES XL XL 100 S,3
113706,12314,4082,1/1/1986,12/31/1997,HONDA MOTORCYCLES XL XL 125 S,3
90101213,12314,4082,1/1/1979,12/31/1993,HONDA MOTORCYCLES XL XL 185 S-Z:A:B:D:H:J:K:L:M:P,3
113705,12314,4082,1/1/1987,12/31/1994,HONDA MOTORCYCLES XL XL 125 Duty,3
90101214,12314,4082,1/1/1991,null,HONDA MOTORCYCLES XL XL 250 R BAJA,3
101414,12314,4082,1/1/2001,12/31/2009,HONDA MOTORCYCLES XL XL 125 V Varadero (JC32A),3
90101215,12314,4082,1/1/1982,null,HONDA MOTORCYCLES XL XL 400 R-C,3
101415,12314,4082,1/1/2010,12/31/2012,HONDA MOTORCYCLES XL XL 125 V Varadero (JC49),3
90101216,12314,4082,1/1/1992,12/31/1998,HONDA MOTORCYCLES XL XL 400 V TRANSALP,3
126193,12314,4082,1/1/1980,12/31/1997,HONDA MOTORCYCLES XL XL 185 SD/DK,3
90101217,12314,4082,1/1/2008,12/31/2013,HONDA MOTORCYCLES XL XL 700 V/VA-8:9:A:B:C:D TRANSALP,3
101337,12314,4082,1/1/1983,12/31/1984,HONDA MOTORCYCLES XL XL 200 R (MD06),3
115251,12314,4082,1/1/1972,12/31/1978,HONDA MOTORCYCLES XL XL 250 K3,3
101340,12314,4082,1/1/1978,12/31/1981,HONDA MOTORCYCLES XL XL 250 R (L250S),3
101336,12314,4082,1/1/1978,12/31/1982,HONDA MOTORCYCLES XL XL 250 S (L250S),3
101335,12314,4082,1/1/1984,12/31/1985,HONDA MOTORCYCLES XL XL 250 R (MD11),3
105367,12314,4082,1/1/1982,12/31/1984,HONDA MOTORCYCLES XL XL 250 R (MD03),3
105368,12314,4082,1/1/1985,12/31/1987,HONDA MOTORCYCLES XL XL 350 R (ND03),3
101355,12314,4082,1/1/1979,12/31/1981,HONDA MOTORCYCLES XL XL 500 S (PD01),3
101356,12314,4082,1/1/1979,12/31/1981,HONDA MOTORCYCLES XL XL 500 S (PD01),3
101361,12314,4082,1/1/1982,12/31/1986,HONDA MOTORCYCLES XL XL 500 R (PD02),3
101358,12314,4082,1/1/1982,12/31/1986,HONDA MOTORCYCLES XL XL 500 R (PD02),3
105374,12314,4082,1/1/1985,12/31/1993,HONDA MOTORCYCLES XL XL 600 R (PE04),3
101353,12314,4082,1/1/1983,12/31/1987,HONDA MOTORCYCLES XL XL 600 R (PD03),3
105379,12314,4082,1/1/1983,12/31/1987,HONDA MOTORCYCLES XL XL 600 R (PD03),3
105375,12314,4082,1/1/1986,12/31/1988,HONDA MOTORCYCLES XL XL 600 LM (PD04),3
105378,12314,4082,1/1/1986,12/31/1988,HONDA MOTORCYCLES XL XL 600 LM (PD04),3
105376,12314,4082,1/1/1986,12/31/1988,HONDA MOTORCYCLES XL XL 600 RM (PD04),3
105377,12314,4082,1/1/1986,12/31/1988,HONDA MOTORCYCLES XL XL 600 RM (PD04),3
105369,12314,4082,1/1/1987,12/31/1993,HONDA MOTORCYCLES XL XL 600 V Transalp (PD06),3
105373,12314,4082,1/1/1987,12/31/1993,HONDA MOTORCYCLES XL XL 600 V Transalp (PD06),3
105371,12314,4082,1/1/1987,12/31/1993,HONDA MOTORCYCLES XL XL 600 V Transalp (PD06),3
105370,12314,4082,1/1/1997,12/31/2000,HONDA MOTORCYCLES XL XL 600 V Transalp (PD10),3
105372,12314,4082,1/1/1997,12/31/2000,HONDA MOTORCYCLES XL XL 600 V Transalp (PD10),3
105380,12314,4082,1/1/2000,12/31/2001,HONDA MOTORCYCLES XL XL 650 V Transalp (RD10),3
105381,12314,4082,1/1/2000,12/31/2001,HONDA MOTORCYCLES XL XL 650 V Transalp (RD10),3
101350,12314,4082,1/1/2002,12/31/2006,HONDA MOTORCYCLES XL XL 650 V Transalp (RD11),3
101349,12314,4082,1/1/2002,12/31/2006,HONDA MOTORCYCLES XL XL 650 V Transalp (RD11),3
113704,12314,4082,1/1/1987,12/31/2006,HONDA MOTORCYCLES XL XL 700 V Transalp,3
105064,12314,4082,10/1/2007,12/31/2014,HONDA MOTORCYCLES XL XL 700 V Transalp (RD13: RD15),3
105383,12314,4082,1/1/1999,12/31/2000,HONDA MOTORCYCLES XL XL 1000 V Varadero (SD01),3
101351,12314,4082,1/1/2001,12/31/2010,HONDA MOTORCYCLES XL XL 1000 V Varadero (SD02),3
105382,12314,4082,1/1/2011,12/31/2012,HONDA MOTORCYCLES XL XL 1000 V Varadero (SD03),3
105384,12315,4082,1/1/1998,12/31/1999,HONDA MOTORCYCLES XLR XLR 125 R (JD16),3
90101218,12315,4082,1/1/1992,null,HONDA MOTORCYCLES XLR XLR200,3
113663,12315,4082,1/1/1996,12/31/2003,HONDA MOTORCYCLES XLR XLR 125,3
112309,14001,4082,1/1/1984,12/31/1994,HONDA MOTORCYCLES XLX XLX 250 R,3
112312,14001,4082,1/1/1987,1/31/1990,HONDA MOTORCYCLES XLX XLX 350 R,3
115262,12316,4082,1/1/1985,12/31/2003,HONDA MOTORCYCLES XR XR 100 R,3
90101220,12316,4082,1/1/1986,12/31/2002,HONDA MOTORCYCLES XR XR 200 R,3
105398,12316,4082,1/1/2002,12/31/2007,HONDA MOTORCYCLES XR XR 125 L (JD19),3
90101219,12316,4082,1/1/1992,12/31/1995,HONDA MOTORCYCLES XR XR 250,3
126199,12316,4082,1/1/2014,null,HONDA MOTORCYCLES XR XR 150 L,3
90101221,12316,4082,1/1/1991,12/31/1996,HONDA MOTORCYCLES XR XR 250 L,3
113707,12316,4082,1/1/1995,12/31/2003,HONDA MOTORCYCLES XR XR 200,3
90101222,12316,4082,1/1/1983,12/31/1984,HONDA MOTORCYCLES XR XR 350 RD:RE,3
112307,12316,4082,1/1/1994,12/31/2001,HONDA MOTORCYCLES XR XR 200 R,3
90101223,12316,4082,1/1/1985,12/31/1987,HONDA MOTORCYCLES XR XR 350 RF:RG:RH,3
112311,12316,4082,1/1/2001,12/31/2009,HONDA MOTORCYCLES XR XR 250 Tornado,3
90101224,12316,4082,1/1/1981,12/31/1982,HONDA MOTORCYCLES XR XR 500 RB:RC,3
109227,12316,4082,1/1/1984,12/31/1993,HONDA MOTORCYCLES XR XR 250 R (ME06),3
90101225,12316,4082,1/1/1983,12/31/1985,HONDA MOTORCYCLES XR XR 500 RD:RE:RF,3
115261,12316,4082,1/1/1994,12/31/2004,HONDA MOTORCYCLES XR XR 250 R,3
90101226,12316,4082,1/1/1993,12/31/2000,HONDA MOTORCYCLES XR XR 600 RM:RN:RP:RR:RS:RT:RV:RW:RX:RY,3
109226,12316,4082,1/1/2002,12/31/2002,HONDA MOTORCYCLES XR XR 400 R (NE03),3
90101227,12316,4082,1/1/1997,12/31/1999,HONDA MOTORCYCLES XR XR 70 RV:RW:RX,3
101333,12316,4082,1/1/1985,12/31/1993,HONDA MOTORCYCLES XR XR 600 R (PE04),3
90101228,12316,4082,1/1/2000,12/31/2003,HONDA MOTORCYCLES XR XR 70 RY:R-1:R-2:R-3,3
109225,12316,4082,1/1/1993,12/31/1996,HONDA MOTORCYCLES XR XR 650 L (RD062),3
90101229,12316,4082,1/1/1985,12/31/2003,HONDA MOTORCYCLES XR XR 80 R-F:G:H:J:K:L:M:N:P:R:S:T:V:X:Y:1:2:3,3
101334,12316,4082,1/1/2000,null,HONDA MOTORCYCLES XR XR 650 R (RE01),3
113110,14003,4082,1/1/2009,12/31/2012,HONDA MOTORCYCLES XRE XRE 300,3
113112,14003,4082,1/1/2009,12/31/2012,HONDA MOTORCYCLES XRE XRE 300 ABS,3
112318,14003,4082,1/1/2013,null,HONDA MOTORCYCLES XRE XRE 300 Flex,3
113111,14003,4082,1/1/2013,null,HONDA MOTORCYCLES XRE XRE 300 ABS Flex,3
105399,12317,4082,1/1/1988,12/31/1990,HONDA MOTORCYCLES XRV XRV 650 Africa Twin (RD03),3
105400,12317,4082,1/1/1990,12/31/1992,HONDA MOTORCYCLES XRV XRV 750 Africa Twin (RD04),3
105402,12317,4082,1/1/1990,12/31/1992,HONDA MOTORCYCLES XRV XRV 750 Africa Twin (RD04),3
105401,12317,4082,1/1/1993,12/31/2003,HONDA MOTORCYCLES XRV XRV 750 Africa Twin (RD07),3
105403,12317,4082,1/1/1993,12/31/2003,HONDA MOTORCYCLES XRV XRV 750 Africa Twin (RD07),3
105293,12312,4082,1/1/1998,12/31/2002,HONDA MOTORCYCLES X8R X8R-S,3
105294,12312,4082,1/1/1998,12/31/2002,HONDA MOTORCYCLES X8R X8R-X,3
109224,13486,4082,1/1/1979,12/31/1985,HONDA MOTORCYCLES Z Z 50 G (AB02),3
105529,12318,4082,1/1/1988,null,HONDA MOTORCYCLES ZB ZB 50 (AB22),3
118778,36254,4488,1/1/1955,null,HOREX MOTORCYCLES IMPERATOR Imperator,3
118784,36257,4488,4/1/1957,null,HOREX MOTORCYCLES REBELL Rebell Moped,3
118785,36257,4488,3/1/1957,null,HOREX MOTORCYCLES REBELL Rebell 100,3
118772,36252,4488,8/1/1953,null,HOREX MOTORCYCLES REGINA Regina 2,3
118773,36252,4488,6/1/1952,null,HOREX MOTORCYCLES REGINA Regina 3,3
118774,36252,4488,11/1/1953,null,HOREX MOTORCYCLES REGINA Regina 4,3
118783,36255,4488,2/1/1956,null,HOREX MOTORCYCLES RESIDENT Resident 250,3
118782,36255,4488,5/1/1955,null,HOREX MOTORCYCLES RESIDENT Resident 350,3
118745,36240,4488,3/1/2016,null,HOREX MOTORCYCLES VR6 VR6 Black Edition,3
118744,36240,4488,3/1/2016,null,HOREX MOTORCYCLES VR6 VR6 Silver Edition,3
119504,36240,4488,6/1/2016,null,HOREX MOTORCYCLES VR6 VR6 Classic,3
119505,36240,4488,6/1/2016,null,HOREX MOTORCYCLES VR6 VR6 Café Racer,3
131325,38726,5067,1/1/2013,null,HUATIAN MOTORCYCLES HT HT 50 QT-6,3
131327,38726,5067,1/1/2007,null,HUATIAN MOTORCYCLES HT HT 50 QT-9,3
131324,38726,5067,1/1/2015,null,HUATIAN MOTORCYCLES HT HT 50 QT-16,3
118240,13916,4287,9/1/2012,null,HUSABERG MOTORCYCLES FE FE 250 (FE03),3
118241,13916,4287,9/1/2012,null,HUSABERG MOTORCYCLES FE FE 350 (FE03),3
111948,13916,4287,1/1/2009,null,HUSABERG MOTORCYCLES FE FE 390 (FE02),3
115263,13916,4287,1/1/1998,12/31/2003,HUSABERG MOTORCYCLES FE FE 400,3
111931,13916,4287,1/1/2004,null,HUSABERG MOTORCYCLES FE FE 450 (FE01),3
118187,13916,4287,1/1/2004,null,HUSABERG MOTORCYCLES FE FE 450 (FE01),3
118220,13916,4287,10/1/2008,null,HUSABERG MOTORCYCLES FE FE 450 (FE02),3
118242,13916,4287,9/1/2012,null,HUSABERG MOTORCYCLES FE FE 450 (FE03),3
115264,13916,4287,1/1/2000,12/31/2003,HUSABERG MOTORCYCLES FE FE 501,3
118243,13916,4287,9/1/2012,null,HUSABERG MOTORCYCLES FE FE 501 (FE03),3
118178,13916,4287,1/1/2014,null,HUSABERG MOTORCYCLES FE FE 550e (FE01),3
111949,13916,4287,1/1/2008,null,HUSABERG MOTORCYCLES FE FE 570 (FE02),3
111950,13916,4287,1/1/2006,null,HUSABERG MOTORCYCLES FE FE 650 (FE01),3
90101230,91265,4287,1/1/1992,12/31/1995,HUSABERG MOTORCYCLES ENDURO 350 ENDURO,3
90101231,91265,4287,1/1/1990,12/31/1995,HUSABERG MOTORCYCLES ENDURO 501 ENDURO,3
90101232,91265,4287,1/1/1993,12/31/1995,HUSABERG MOTORCYCLES ENDURO 600 ENDURO,3
90101233,91266,4287,1/1/2007,12/31/2013,HUSABERG MOTORCYCLES FC FC 400,3
90101234,91266,4287,1/1/2000,12/31/2001,HUSABERG MOTORCYCLES FC FC400 6 SPEED,3
90101235,91266,4287,1/1/2004,12/31/2006,HUSABERG MOTORCYCLES FC FC450,3
90101236,91266,4287,1/1/2000,12/31/2001,HUSABERG MOTORCYCLES FC FC501 6 SPEED,3
90101237,91266,4287,1/1/2005,12/31/2008,HUSABERG MOTORCYCLES FC FC550,3
90101238,91266,4287,1/1/2003,12/31/2004,HUSABERG MOTORCYCLES FC FC550 6 SPEED,3
90101239,91266,4287,1/1/1996,12/31/1999,HUSABERG MOTORCYCLES FC FC600 4 SPEED,3
90101240,91266,4287,1/1/1996,12/31/1999,HUSABERG MOTORCYCLES FC FC600 6 SPEED,3
90101241,91267,4287,1/1/1996,12/31/1999,HUSABERG MOTORCYCLES FE350 FE 350,3
90101242,91267,4287,1/1/2000,12/31/2001,HUSABERG MOTORCYCLES FE350 FE 350,3
90101243,91268,4287,1/1/1996,12/31/1999,HUSABERG MOTORCYCLES FE501 FE 501,3
90101244,91268,4287,1/1/2000,12/31/2001,HUSABERG MOTORCYCLES FE501 FE 501,3
90101245,91269,4287,1/1/2004,12/31/2008,HUSABERG MOTORCYCLES FE550 FE 550 E,3
90101246,91270,4287,1/1/1996,12/31/1999,HUSABERG MOTORCYCLES FE600 FE 600,3
90101247,91270,4287,1/1/2000,12/31/2001,HUSABERG MOTORCYCLES FE600 FE 600,3
90101248,91271,4287,1/1/2003,12/31/2008,HUSABERG MOTORCYCLES FE650 FE 650 E,3
90101249,91272,4287,1/1/2007,null,HUSABERG MOTORCYCLES FS 550 FS 550 E,3
90101250,91273,4287,1/1/2010,null,HUSABERG MOTORCYCLES FS 570 FS 570,3
90101251,91274,4287,1/1/2004,12/31/2008,HUSABERG MOTORCYCLES FS450 FS 450 E,3
90101252,91275,4287,1/1/2010,12/31/2011,HUSABERG MOTORCYCLES FS570 SUPERMOTO FS 570 SUPERMOTO,3
90101253,91276,4287,1/1/2005,12/31/2008,HUSABERG MOTORCYCLES FS650 FS 650 C,3
90101254,91277,4287,1/1/2010,12/31/2011,HUSABERG MOTORCYCLES FX 450 FX 450 E,3
90101255,91278,4287,1/1/2010,12/31/2012,HUSABERG MOTORCYCLES FX450 FX 450 CROSS COUNTRY,3
90101256,91279,4287,1/1/1995,null,HUSABERG MOTORCYCLES MX350 MX350,3
90101257,91280,4287,1/1/1992,12/31/1995,HUSABERG MOTORCYCLES MX499 MX 499 4 SPEED,3
90101258,91280,4287,1/1/1992,12/31/1995,HUSABERG MOTORCYCLES MX499 MX 499 6 SPEED,3
90101259,91281,4287,1/1/1992,12/31/1995,HUSABERG MOTORCYCLES MX501 MX 501 4 SPEED,3
90101260,91281,4287,1/1/1992,12/31/1995,HUSABERG MOTORCYCLES MX501 MX 501 6 SPEED,3
118233,13917,4287,8/1/2011,null,HUSABERG MOTORCYCLES TE TE 125 (TE01),3
118234,13917,4287,9/1/2012,null,HUSABERG MOTORCYCLES TE TE 125 (TE01),3
118236,13917,4287,9/1/2012,null,HUSABERG MOTORCYCLES TE TE 250 (TE01),3
111951,13917,4287,1/1/2012,null,HUSABERG MOTORCYCLES TE TE 300 (TE01),3
125635,37574,4241,1/1/2017,null,HUSQVARNA MOTORCYCLE 401 401 Svartpilen,3
125637,37574,4241,1/1/2017,null,HUSQVARNA MOTORCYCLE 401 401 Vitpilen,3
125638,37574,4241,1/1/2017,null,HUSQVARNA MOTORCYCLE 401 401 Vitpilen Aero,3
90101265,91282,4241,1/1/2010,12/31/2012,HUSQVARNA MOTORCYCLE CR 125 CR,3
90101264,91282,4241,1/1/1999,12/31/2009,HUSQVARNA MOTORCYCLE CR 125 CR,3
90101262,91282,4241,1/1/1990,12/31/1994,HUSQVARNA MOTORCYCLE CR 125 CR,3
90101261,91282,4241,1/1/1984,12/31/1987,HUSQVARNA MOTORCYCLE CR 125 CR,3
90101263,91282,4241,1/1/1995,12/31/1998,HUSQVARNA MOTORCYCLE CR 125 CR,3
90101277,91282,4241,1/1/1990,12/31/1991,HUSQVARNA MOTORCYCLE CR 250 CR,3
90101281,91282,4241,1/1/2000,12/31/2005,HUSQVARNA MOTORCYCLE CR 250 CR,3
90101280,91282,4241,1/1/1999,null,HUSQVARNA MOTORCYCLE CR 250 CR,3
90101279,91282,4241,1/1/1995,12/31/1997,HUSQVARNA MOTORCYCLE CR 250 CR,3
90101278,91282,4241,1/1/1992,12/31/1994,HUSQVARNA MOTORCYCLE CR 250 CR,3
90101307,91282,4241,1/1/1992,12/31/1994,HUSQVARNA MOTORCYCLE CR 360 CR,3
90101312,91282,4241,1/1/1984,12/31/1989,HUSQVARNA MOTORCYCLE CR 430 CR,3
90101323,91282,4241,1/1/1984,12/31/1988,HUSQVARNA MOTORCYCLE CR 500 CR,3
90101344,91282,4241,1/1/1989,12/31/2007,HUSQVARNA MOTORCYCLE CR CR 250,3
90101346,91282,4241,1/1/2010,12/31/2012,HUSQVARNA MOTORCYCLE CR CR 250,3
90101345,91282,4241,1/1/2007,12/31/2009,HUSQVARNA MOTORCYCLE CR CR 250,3
90101347,91282,4241,1/1/1993,12/31/2002,HUSQVARNA MOTORCYCLE CR CR 360,3
90101282,91283,4241,1/1/2014,12/31/2015,HUSQVARNA MOTORCYCLE FC 250 FC,3
90101283,91283,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FC 250 FC,3
90101303,91283,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FC 350 FC,3
90101302,91283,4241,1/1/2014,12/31/2015,HUSQVARNA MOTORCYCLE FC 350 FC,3
90101314,91283,4241,1/1/2014,12/31/2016,HUSQVARNA MOTORCYCLE FC 450 FC,3
90101315,91284,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FR RALLY 450 FR RALLY,3
90101330,91285,4241,1/1/2011,12/31/2012,HUSQVARNA MOTORCYCLE SM R 511 SM R,3
90101267,91286,4241,1/1/2001,12/31/2010,HUSQVARNA MOTORCYCLE SMS 125 SMS,3
90101268,91286,4241,1/1/2011,null,HUSQVARNA MOTORCYCLE SMS 125 SMS,3
90101266,91286,4241,1/1/1999,null,HUSQVARNA MOTORCYCLE SMS 125 SMS,3
90101341,91286,4241,1/1/2011,null,HUSQVARNA MOTORCYCLE SMS 630 SMS,3
90101358,91286,4241,1/1/2010,12/31/2011,HUSQVARNA MOTORCYCLE SMS SMS 630,3
90101359,91287,4241,1/1/2010,12/31/2011,HUSQVARNA MOTORCYCLE SMS4 SMS4-TE 125,3
90101269,91288,4241,1/1/2014,12/31/2016,HUSQVARNA MOTORCYCLE TC 125 TC,3
90101286,91288,4241,1/1/2006,12/31/2008,HUSQVARNA MOTORCYCLE TC 250 TC,3
90101284,91288,4241,1/1/2002,12/31/2003,HUSQVARNA MOTORCYCLE TC 250 TC,3
90101285,91288,4241,1/1/2004,12/31/2005,HUSQVARNA MOTORCYCLE TC 250 TC,3
90101287,91288,4241,1/1/2014,12/31/2015,HUSQVARNA MOTORCYCLE TC 250 TC,3
90101288,91288,4241,1/1/2009,12/31/2013,HUSQVARNA MOTORCYCLE TC 250 TC / R,3
90101313,91288,4241,1/1/2011,12/31/2012,HUSQVARNA MOTORCYCLE TC 449 TC,3
90101321,91288,4241,1/1/2002,12/31/2010,HUSQVARNA MOTORCYCLE TC 450 TC,3
90101327,91288,4241,1/1/2007,12/31/2010,HUSQVARNA MOTORCYCLE TC 510 TC,3
90101326,91288,4241,1/1/2006,null,HUSQVARNA MOTORCYCLE TC 510 TC,3
90101325,91288,4241,1/1/1990,12/31/1991,HUSQVARNA MOTORCYCLE TC 510 TC,3
90101335,91288,4241,1/1/1991,12/31/1997,HUSQVARNA MOTORCYCLE TC 610 TC,3
90101336,91288,4241,1/1/1998,12/31/2000,HUSQVARNA MOTORCYCLE TC 610 TC,3
90101360,91288,4241,1/1/2009,12/31/2014,HUSQVARNA MOTORCYCLE TC TC 310,3
90101361,91288,4241,1/1/2003,12/31/2013,HUSQVARNA MOTORCYCLE TC TC 450,3
90101362,91288,4241,1/1/1989,12/31/1991,HUSQVARNA MOTORCYCLE TC TC 510,3
90101363,91288,4241,1/1/2003,12/31/2010,HUSQVARNA MOTORCYCLE TC TC 510,3
90101365,91288,4241,1/1/2005,12/31/2006,HUSQVARNA MOTORCYCLE TC TC 610,3
90101364,91288,4241,1/1/1991,12/31/2004,HUSQVARNA MOTORCYCLE TC TC 610,3
90101328,91289,4241,1/1/1987,12/31/1989,HUSQVARNA MOTORCYCLE TC/TE 510 TC/TE,3
90101366,91290,4241,1/1/2011,12/31/2013,HUSQVARNA MOTORCYCLE TCX TCX 511- 480,3
90101290,91291,4241,1/1/2008,12/31/2010,HUSQVARNA MOTORCYCLE TXC 250 TXC,3
90101291,91291,4241,1/1/2011,12/31/2012,HUSQVARNA MOTORCYCLE TXC 250 TXC,3
90101322,91291,4241,1/1/2008,12/31/2011,HUSQVARNA MOTORCYCLE TXC 450 TXC,3
90101329,91291,4241,1/1/2009,12/31/2011,HUSQVARNA MOTORCYCLE TXC 510 TXC,3
90101367,91291,4241,1/1/2003,12/31/2010,HUSQVARNA MOTORCYCLE TXC TXC 450,3
90101368,91291,4241,1/1/2011,12/31/2012,HUSQVARNA MOTORCYCLE TXC TXC 450,3
90101369,91291,4241,1/1/2003,12/31/2010,HUSQVARNA MOTORCYCLE TXC TXC 510,3
90101370,91291,4241,1/1/2011,12/31/2013,HUSQVARNA MOTORCYCLE TXC TXC 511,3
90101273,91292,4241,1/1/1990,12/31/1994,HUSQVARNA MOTORCYCLE WR ENDURO 125 WR ENDURO,3
90101272,91292,4241,1/1/1985,12/31/1987,HUSQVARNA MOTORCYCLE WR ENDURO 125 WR ENDURO,3
90101274,91292,4241,1/1/1988,12/31/1989,HUSQVARNA MOTORCYCLE WR ENDURO 125 WRK ENDURO,3
90101276,91292,4241,1/1/1990,12/31/1991,HUSQVARNA MOTORCYCLE WR ENDURO 240 WR ENDURO,3
90101275,91292,4241,1/1/1985,12/31/1988,HUSQVARNA MOTORCYCLE WR ENDURO 240 WR ENDURO,3
90101294,91292,4241,1/1/1999,12/31/2009,HUSQVARNA MOTORCYCLE WR ENDURO 250 WR ENDURO,3
90101293,91292,4241,1/1/1985,12/31/1988,HUSQVARNA MOTORCYCLE WR ENDURO 250 WR ENDURO,3
90101292,91292,4241,1/1/1983,12/31/1984,HUSQVARNA MOTORCYCLE WR ENDURO 250 WR ENDURO,3
90101296,91293,4241,1/1/1990,12/31/1993,HUSQVARNA MOTORCYCLE WR/CR 250 WR/CR,3
90101295,91293,4241,1/1/1980,12/31/1990,HUSQVARNA MOTORCYCLE WR/CR 250 WR/CR,3
90101310,91293,4241,1/1/1981,12/31/1989,HUSQVARNA MOTORCYCLE WR/CR 400 WR/CR,3
90101297,91294,4241,1/1/1989,12/31/1990,HUSQVARNA MOTORCYCLE WRK ENDURO 250-260 WRK ENDURO,3
90101298,91294,4241,1/1/1990,12/31/1994,HUSQVARNA MOTORCYCLE WRK ENDURO 250-260 WRK ENDURO,3
90101373,91295,4241,1/1/1990,12/31/1996,HUSQVARNA MOTORCYCLE WXE WXE 610,3
117820,14905,4241,11/1/2015,null,HUSQVARNA MOTORCYCLE 701 701 Enduro,3
117822,14905,4241,11/1/2015,null,HUSQVARNA MOTORCYCLE 701 701 Enduro,3
117825,14905,4241,11/1/2015,null,HUSQVARNA MOTORCYCLE 701 701 Enduro,3
122919,14905,4241,10/1/2016,null,HUSQVARNA MOTORCYCLE 701 701 Enduro,3
125869,14905,4241,10/1/2016,null,HUSQVARNA MOTORCYCLE 701 701 Enduro,3
117821,14905,4241,11/1/2015,null,HUSQVARNA MOTORCYCLE 701 701 Supermoto,3
117823,14905,4241,11/1/2015,null,HUSQVARNA MOTORCYCLE 701 701 Supermoto,3
117824,14905,4241,11/1/2015,null,HUSQVARNA MOTORCYCLE 701 701 Supermoto,3
122921,14905,4241,10/1/2016,null,HUSQVARNA MOTORCYCLE 701 701 Supermoto,3
125871,14905,4241,10/1/2016,null,HUSQVARNA MOTORCYCLE 701 701 Supermoto,3
114527,13939,4241,1/1/2014,null,HUSQVARNA MOTORCYCLE FE FE 250,3
90101304,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE 350 FE S,3
120357,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE FE 250,3
90101324,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE 501 FE,3
112052,13939,4241,9/1/2013,null,HUSQVARNA MOTORCYCLE FE FE 350,3
121250,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE FE 350,3
120358,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE FE 350,3
114529,13939,4241,1/1/2014,null,HUSQVARNA MOTORCYCLE FE FE 450,3
121251,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE FE 450,3
120360,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE FE 450,3
114530,13939,4241,1/1/2014,null,HUSQVARNA MOTORCYCLE FE FE 501,3
120361,13939,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FE FE 501,3
120362,36684,4241,1/1/2016,null,HUSQVARNA MOTORCYCLE FS FS 450,3
112050,13938,4241,1/1/2001,12/31/2001,HUSQVARNA MOTORCYCLE LT LT610E,3
112048,13936,4241,1/1/2011,null,HUSQVARNA MOTORCYCLE NUDA Nuda900,3
90101343,13936,4241,1/1/2012,null,HUSQVARNA MOTORCYCLE NUDA 900 NUDA R,3
126204,13936,4241,1/1/2012,null,HUSQVARNA MOTORCYCLE NUDA Nuda900 R,3
